year,n_bioeconomy,n_innovation,share_bioeconomy,ma5_n_innovation,ma5_n_bioeconomy,ma5_share_bioeconomy
1970,17,79,0.21518987341772153,,,
1971,19,85,0.2235294117647059,,,
1972,16,91,0.17582417582417584,,,
1973,16,84,0.19047619047619047,,,
1974,17,74,0.22972972972972974,82.6,17.0,0.2069498762425047
1975,30,93,0.3225806451612903,85.4,19.6,0.22842803059121844
1976,31,112,0.2767857142857143,90.8,22.0,0.23907929109542012
1977,23,114,0.20175438596491227,95.4,23.4,0.2442653331235674
1978,28,124,0.22580645161290322,103.4,25.8,0.25133138535090993
1979,25,98,0.25510204081632654,108.2,27.4,0.25640584756822926
1980,20,139,0.14388489208633093,117.4,25.4,0.22066669695323743
1981,18,99,0.18181818181818182,114.8,22.8,0.20167319045973092
1982,15,114,0.13157894736842105,114.8,21.2,0.18763810274043266
1983,26,147,0.17687074829931973,119.4,20.8,0.17785096207771595
1984,28,122,0.22950819672131148,124.2,21.4,0.17273219325871297
1985,14,91,0.15384615384615385,114.6,20.2,0.17472444561067754
1986,13,80,0.1625,110.8,19.2,0.1708608092470412
1987,9,83,0.10843373493975904,104.6,18.0,0.1662317667613088
1988,12,80,0.15,91.2,15.2,0.16085761710144486
1989,11,62,0.1774193548387097,79.2,11.8,0.1504398487249245
1990,9,49,0.1836734693877551,70.8,10.8,0.15640531183324474
1991,13,66,0.19696969696969696,68.0,10.8,0.16329925122718417
1992,10,57,0.17543859649122806,62.8,11.0,0.17670022353747797
1993,11,65,0.16923076923076924,59.8,10.8,0.18054637738363183
1994,16,71,0.22535211267605634,61.6,11.8,0.19013292895110115
1995,15,79,0.189873417721519,67.6,13.0,0.19137291861785394
1996,7,71,0.09859154929577464,68.6,11.8,0.17169728908306944
1997,11,102,0.10784313725490197,77.6,12.0,0.15817819723580423
1998,24,105,0.22857142857142856,85.6,14.6,0.17004632910393608
1999,11,81,0.13580246913580246,87.6,13.6,0.1521364003958853
2000,17,103,0.1650485436893204,92.4,14.0,0.14717142558944557
2001,7,89,0.07865168539325842,96.0,14.0,0.14318345280894235
2002,4,76,0.05263157894736842,90.8,12.6,0.13214114114743564
2003,9,94,0.09574468085106383,88.6,9.6,0.10557579160336268
2004,21,98,0.21428571428571427,92.0,11.6,0.12127244063334504
2005,14,114,0.12280701754385964,94.2,11.0,0.11282413540425287
2006,13,89,0.14606741573033707,94.2,12.2,0.12630728147166861
2007,19,111,0.17117117117117117,101.2,15.2,0.15001519991642914
2008,16,152,0.10526315789473684,112.8,16.6,0.15191889532516376
2009,15,122,0.12295081967213115,117.6,15.4,0.13365191640244714
2010,17,140,0.12142857142857143,122.8,16.0,0.13337622717938952
2011,16,132,0.12121212121212122,131.4,16.6,0.12840516827574633
2012,18,112,0.16071428571428573,131.6,16.4,0.12631379118436922
2013,18,128,0.140625,126.8,16.8,0.13338615960542186
2014,9,97,0.09278350515463918,121.8,15.6,0.12735269670192345
2015,8,96,0.08333333333333333,113.0,13.8,0.11973364908287584
2016,10,76,0.13157894736842105,101.8,12.6,0.1218070143141358
2017,8,97,0.08247422680412371,98.8,10.6,0.10615900253210342
2018,11,92,0.11956521739130435,91.6,9.2,0.10194704601036428
2019,13,94,0.13829787234042554,91.0,10.0,0.11104991944752156
2020,4,78,0.05128205128205128,87.4,9.2,0.10463966303726516
2021,9,65,0.13846153846153847,85.2,9.0,0.10601618125588863
