SINNO ID,use_sectors,Innovation name in Swedish,Description in Swedish,Additional Info,innovation_type,bioeconomy_vision,notes,in_other_file
6029001,1,,"Hydrauldrivna bevattningsaggregat. Aggregaten består i princip av en kraftkälla, t.ex. en dieselmotor som driver en hydraulpump. Denna driver en dränkbar vattenpump i botten på brunnen. Här kommer hydraulikens fördelar in på ett övertygande sätt. Stora energimängder kan överföras på mycket kompakta enheter. Ett antar prototyper av dessa pumpar har provats i flera länder och proven är mycket lovande. ",,9,9,,
6044001,201,Loadmaster G70,Lastfördelningsinstrument; stabilitetsräknare baserad på en mirkodator. Stora ansträngningar har gjorts för att få det nya instrumentet lätthanterligt och snabbt. Kommer också att marknadsföras till betydligt lägre pris än andra liknande system.,,0,9,,
6163001,17403,,"Datorstyrd laserskärmaskin för segel. Med hög skärprecision och med en hastighet av en meter per sekund skär laserna ut de våder och andra detaljer som ingår i ett segel. Huvudkomponenterna u utrsutningen är skärbordet med laser- och laserkanon monterade på vagn, samt styrdatorn och en terminal ansluten on-line till en huvuddator.",Snabbhet; skärprecision; automatisering,601,9,,
6182001,20101,OPTION Q,"Bildbehandlingsteknologi med kompletterande mjukvara för kvalitetsbestämning inom sågverksindustrin. Kvalitetsbestämning görs genom en optisk avbildning i gråskala av virkesbiten. Bildbehandlingselektroniken arbetar parallellt med en preprocessor som bestämmer brädans tjocklek, geometriska form och biologiska kvalitet. För varje mätcykel eller 4 mm:s förflyttning av brädan i tvärled, levereras från kamerorna sammanlagt cirka 1800 bildelement motsvarande en ca 6 meter lång och 4 mm bred ""remsa"" av brädan.",Snabb bildbehandling; Hög kvalitet och noggrannhet.,"602, 103",0,,
6191001,20,,"Plockautomat för torkvagnar (inom träindustrin) som hämtar godset från transportbanan och påbörjar inplockningen i torkvagnens översta fack, varefter dess armar återgår den kortaste vägen. ",Litenhet (kan användas i mindre trävaruföretag); snabbhet; automatisering,601,"2, 0",,
6194001,20101,Dendro 4000,"Datoriserad kantautomat för sågverk, som har hög kapacitet. En elevator och en tävtransportör med en inbyggd vändare åstadkommer att den inkommande brädan trots maskines höga kapacitet passerar med måttlig hastighet på tvären under mätrampen. Detta ger ett jämnt flöde och noggrann mätning och optimering.",Högre kapacitet; hög hastighet (trots kapaciteten); jämnt flöde; noggrann mätning,"602, 601",2,,
6203001,20,,Dimensionsmätsystem där kombinationen av beröringsfria mtgivare och en kraftfull mätdator gör att man kan lösa en mängd dimensionsmätuppgifter i storserieproduktion på ett tillförlitligt sätt. Mätgivarna är robust upbyggda och arbetar från några millimeters mätområde till 200 mm. Givarna är anslutna till en mätdator som även ger strömmatning i de fall givarna inte har eget späningsaggregat. Mätdatorn är utformad för att tåla dålig industrimiljö och placeras i närheten av givarna. Mätdatorn utgörs av en speciellt framtagen hårdvara som är baserad på en kraftfull mikroprocessor. I systemet finns ett realtids operativsystem som gör att samtidig behandling av alla givarsignaler kan ske liksom bearbetning och presentation av mätresusltaten.,Automatisering; kontrollerar rätt dimensioner; ger besparingar för användaren.,601,0,,
6238001,17,RotaStep,"Kopplingsbromssystem med patenterad skivkonstruktion. Systemet är konstruerat som en modulenhet och kan förses med ihåliga och/eller massiva axlar på in- eler utgångssidan. Den patenterade kopplingsskivan roterar med konstant varvtal. På utgångsaeln sitter dels den tjocka friktionsskivan, dels den tunna transmissionsskivan. De båda skivorna är sammansvetsade längs periferin. För styrningen har Danfoss utvecklat en ny elektronisk sytrenhet SRB 3101 som ger start- och stoppsignaler.",Hög tillförlitlighet; livslängd.,106,9,,
6281001,2,Compact,Hydraulisk radialkolvmotor med mindre storlek relativt slagvolymen. Motorn har en patenterad radiell kolvkonstruktion.,,9,9,,
6314001,13,,"Förarlösa hjullastare med ett trafikstyrningssystem baserat på det kunskapsbaserade verktyget G2 (från amerikanska Gensyn) samt ett lasersytem (från Q-navigator) och ett trådlöst digitalt bredbandsnät för förbindelserna i gruvan. Finska Elektrobit har utvecklat ett trådlöst digitalt bredbandsnät som används för förbindelserna i gruvan,.",Automatisering,601,9,,
6325001,20,Screen Master 2000,"Papperslös skrivare för processindustrin, som tack vare en helt ny tätningsteknik klarar av ansträngande miljöer. ",Ny tätningsteknikMiljötålighet,106,9,,
6341001,20,SawInfo,System för lagerhantering av virkespaket. Med hjälp av systemet kan sågverk hålla ordning på sina strölagda virkespaket vilket är ett problem för alla sågverk. ,,"0, 204",0,Could reduce waste if otherwise problem -- check article,
6348001,1,,"Kablagefri och helt moduluppbyggd fordonsdator. MPC-3000 är utrustad med nya funktioner och expansionmöjligheter, till exempel en klimatkontroll som reglerar temperaturen vid uppstarten. ",,9,9,,
6425001,2029,,"Elektronikförsedd klave kopplad till en datasamlare (mätutrustning) avsedd för skogsbruket. Klavens består av en mekanisk del, linjal och skänklar, och en elektronisk del. De elektroniska delarna på klaven är helt ingjutna i plast för attt kunna tåla de hårda miljökrav som ställs i skogen.",Noggrann information; innebär arbetsbesparing (och medför därmed rationaliseringsvinster).,"602, 106, 0",2,Unsure if longer life cycle,
6685001,13,,"11/2'' skarvborr för borrning av hål inom diameterområdet 64-120 mm. Av speciellt intresse är att skarvgängerna utformats med tandemgängor, dvs med två gänglängder i vardera ändan. När den yttre gängdelen slitits ut kapas den av, och stången kan åter användas till dess även gängdel nummer två blivit utsliten. Tandem-gängan bidrar effektivt till lägre kostnader per borrmeter. Den nya gängan ersätter de tre som tidigare fanns på marknaden (repgängan och C17 som utvecklats i samarbete mellan Sandviken och Atlas Copco och den amerikanska sågtandgängan). ",Billigare per borrmeter. Universell gänga.,9,9,,
6689001,13,,"Dammavskiljare. Dammbildning vid mekaniserad bergborrning är ett stort problem. Konstruktionen består av två huvuddelar; en uppsamlingsanordning vid borrhålet och en cyklon/filterenhet. Den förstnämnda består av ett speciellt utformat borrstöd, som monteras på ordinarie plats på borraggregatets matningsbalk. En tryckluftdriven bromsejektor hindrar borrkaxet från att ta fel vägar ur uppsamlingsanordningen, som arbetar utan tätning mot borrstålet eller krav på tätning mot bergytan. Detta betyder också att uppsamlingsanordningen inte lsiter på borrstängerna och att påhugg inte skyms för övervakning. ",Damm vid bergborrning ovan jord.,9,9,,
6695001,13,Diamec,"Hydrauliskt driven diamantborrmaskin. Maskinen kan manövreras av en person och är främst avsedd för underjordsborrning av undersökningshål (utborrning av kärna ur bergformationer). Maskinen kan spännas fast på våg- eller lodräta bergytor för borrning i alla riktningar. Fördelarna med den nya maskinen är kortare flytt- och uppriggningstider, ökad borrsjunkning, ökad snabbhet vid bräckning och påskruvning av borrören och vidare ökade hiss- och sänkhastigheter. ",Ökar produktiviteten och blir därmed en vinst för föregaten.,9,9,,
6707001,13,,Mätbergbult. Bulten är utvecklad vid Högskolan i Luleå.,Utvecklad vid Högskolan i Luleå och använd för första gången hos LKAB,9,9,,
6740001,1,Frosty,"Universalterrängfordon på band. Maskinen har två breda larvband med individuell hydrostatisk drift, som gör hastighetsregleringen helt steglös framåt och bakåt. ",,0,0,Need to check article,
6746001,13,Kiruna Electric,Kontaktledningsmatad eltruck. Trucken ska ingå i ett större transportsystem som ska lanseras på världsmarknaden. Tekniken med elektriskt baserade snedbanetransporter ger betydande ekonomiska fördelar och innebär stora energibesparingar. Transportsystemet uppges kunna rädda många nedläggningshotade gruvor och även underlätta beslut om investeringar i nya orter. Genom frånvaron av avgaser bidrar eltrucken till att förbättra arbetsmiljön i gruvorna och man spar in dryga kostnader för annars nödvändig ventilation. Asea svarar främst för systemets tekniskt avancerade strömförsörjning och drivutrustningen av truckens två traktionsmotorer. Satsningen på eltrucken är ett naturligt led i den övergripande ambitionen att nå målet med den helelektrifierade gruvan. ,"Inga avgaser, lågt buller. ",211,9,,
6759001,13,Devibor,Borrutrustning som kan styras under operationen och på så sätt leta sig fram till önskad punkt. Borrutrustningen kan producerar upp till 300 m långa hål med diamterar mellan 46 och 76 millimeter. Via en persondator har man under hela borrningen full kontroll och vet exakt var spetsen befinner sig. Den kan styras i alla riktningar med svängningsradien 1-2 grader per meter.,Kan styras i alla riktningar (svängningsradie 1-2 grader per meter),9,9,,
6760001,13,Tinox,Gjutjärn legerat med titan som möjliggör mindre utbyte och underhåll av slitdetaljer. Tinox ger högre hårdhet och nötningsresistens.,Möjliggör minskat utbyte och udnerhåll av slitdetaljer; högre hårdhet; högre nötningsresistens,106,9,,
6764001,13,,Datoriserat styrsystem för gruvdrift. ,Ger bättre överblick och kontroll av brytningen.,9,9,,
6768001,13100,,Kompositmaterial som lagar slitskador. Materialet bstår av en Crom-Nickel-legering och håller n hårdhet av närmare 700 Brinell. ,Slitstyrka; hårdhet (närmare 700 Brinell); densitet (fyra gram per kubikcentimeter); ger bättre livslängd hos reparerade detaljer; materialet kan gjutas på plats vilket är tids- och kostnadsbesparande,106,9,,
6774001,13200,Boxray Compact,Utrustning för elementanalys genom röntgenstrålningsfluorescens.,Noggrannhet,602,9,,
6777001,13,PowerVent,"System för ventilationsstyrning i gruvdrift. Datakommunikatoinen med varje enskild fläkt sker överlagrat på den befintliga 380-voltsinstallationen. Därigenom slipper man ifrån all installation av signalkablar, som också måste dras om för varje ändring i flätksystemet i takt med att gruvan växer.",,9,9,,
6778001,13,Boxray,"Metallhaltsanalyssystem som arbetar med röntgenfluorescens och som har en energidispersiv kisel-litium detektor. Detektorn kan idag även fås elektriskt kyld, så man slipper hanteringen av flytande kväve.",,9,9,,
6787001,13100,Reflex Fotobor DDI,System för mätning av hålgångar vid borrning,Problem med mätningen av hålgångar vid borrning,9,9,,
6788001,13100,Minibor,En (förbättring av) fotobor som också kan mäta korta vertikala hål i realtid,,9,9,,
6795001,13100,,ny borrteknik baserad på Atlas Copcos Simba-aggregat utrutat med vattendriven Wassara sänkborrhammare. ,"Tekniken utvecklades för att kunna borra ""solfjädersformade mönster"" som erfordrades hos LKAB",9,9,,
6814001,20,Megascale,Lasermätningssystem för bearbetning av bl.a. propelleraxlar. Mätenheten förflyttas längs stålprofiler som monteras i tak eller väggar. ,,9,0,Bioeconomy vision needs to be checked in article,
6822001,13,,Ny vattenkraftsdriven borrmaskin som bygger på en världspatenterad vattenkraftsdriven hammarborr (percussion hammer),"Reducera kostnader för användaren, reducera energianvändning; ökad produktiviteten; borrprecision; högre kapacitet","203, 602",9,,
6824001,13,ASRi,"Nytt automations-/krosstyrningssystem för Hydrocone-krossarna, med en avancerad sensor för mätning av krossens arbetstryck, en förenklad kalibreringsfunktion m.m. ASRi styrs från en färgpekskärm och låter användaren själv bestämma vilka funktioner han eller hon vill aktivera, vilket medger anpassning till användarens förkunskaper och anläggningens komplexiet. ",Användarvänlighet; förenklad kalibreringsfunktion; kapacitet at spara upp till tjugo olika krossningsporgram,9,9,,
6834001,13,Axios XRF (X-Ray Fluorescence Spectrometry),Ny generation sekventiell XRF spektrometer för kontroll av industriprocesser och halvledarmetrologi.,,9,9,,
6837001,13,Hardox 550,Världens första slitplåt med en hårdhet på 550 Brinell,"Hårdhet, ""verkstadsvänlighet"", seghet","0, 106",9,Toughness == longer life cycle?,
6842001,13,Roxon Belt-Twist,Transbortbandssystem som undanröjer problemet med att materialet faller till marken genom en ny konstruktion.,Problem med att material faller av transportbandssystem,"103, 204",0,Bioeconomy vision depends on usesector,
6848001,13,Sandvik AutoMine,"Automatiserat moduluppbyggt lastningssystem för ""hard rock mining"" under jord, som gör styrning av ex förarlösa truckar möjlig ovan jord.",,9,9,,
6852001,13,Sandviks guide bit,Ny patenterad generation av Sandviks bergborrkrona  med förbättringar som alla är till för att förbättra produktiviteten och borrningsekonomin utan att göra avkall på hålrakheten,förbättrad produktivitet för användaren,9,9,,
6933001,20,Hylosan PT,"Träskyddsmedel. Produkten är ett vattenlösligt medel av AAC-typ. Aktiva beståndsdelar är en kvartär ammoniumförening och TBTO. Medlet tillhör en helt ny generation träskyddsmedel, som förväntas få ökad användning under 1980-talet. Den biologiska effekten hos olika alkylammoniumföreningar har visat att AAC-medlen har god skyddseffekt mot vanliga rötsvampar och insekter. ",Bättre skyddseffekt,701,2,"AAC are a biocide 

""Currently, the most promising biocides for potential new wood preservatives are the alkylammonium compounds (AAC). These compounds have been subjected to extensive studies (5, 6) and the di-alkyldimethylammonium compounds are suggested to be the best (7). Didecyldimethylammonium chloride 5 appears to be particularly effective. [Pg.310]"" (https://chempedia.info/info/alkylammonium_compounds/)",
6942001,20,"Bolidensalt, Boliden K33",Vattenlösligt impregneringsmedel för trä.,Träet blir mer beständigt.,"0, 7","0, 2",What does mer beständigt mean in this context. Article,
6943001,20,Royal-processen,Metod för att impregnera och ytbehandla trä i samma process.,Flera arbetsmoment kan utföras samtidigt.,0,2,,
6954001,20,Helträdsmetoden,"Metod för att ta tillvara på och avskilja grenar, kvistar, bark och grönmaterial samtidigt som stamveden avbarkas och upparbetas för att användas som fiberråvara för massa.",,103,"2, 0",,
6977001,20,BOSAC (Bofors Sulphuric Acid Concentration),"Process för högkoncentrering av svavelsyra. Den återvunna svavelsyran är helt fri från organiska föreningar. En BOSAC-anläggning är i princip konstruerad som en tubvärmeväxlare med tolv kvarsrörstuber. Eftersom svavelsyran är starkt korroderande vid höga temperaturer är det synnerligen viktiggt att välja rätt material. Att använda tubvärmeväxlarprincipen erbjuder många fördelar, tex kort uppehållstid, hög termisk verkningsgrad, så korta start- och stopptider som omkring en timme samt låga underhållskostnader. Som energikälla kan olja, el eller gas väljas. ",,0,2,Uses forest as resource  provider of sulphuric acid,
,,,,,,9,,
