sinno_id,year,bioeconomy
8118001,1982,0
8119001,1982,0
8120001,1982,0
8121001,1982,0
8122001,1982,1
8123001,1982,0
8126001,1982,0
8127001,1982,0
8128001,1982,0
8129001,1982,1
8130001,1982,0
8131001,1982,0
8132001,1982,0
8133001,1982,0
8134001,1982,0
8135001,1982,1
8136001,1982,0
8137001,1982,0
8138001,1982,0
8139001,1982,0
8303001,1982,0
9303001,1982,0
9490001,1982,1
9581001,1982,0
9839001,1982,0
9840001,1982,0
9846001,1982,0
10189001,1982,0
10190001,1982,1
10191001,1982,0
10192001,1982,0
10194001,1982,0
10195001,1982,0
10196001,1982,0
10197001,1982,0
10198001,1982,0
10199001,1982,0
10200001,1982,0
10466001,1982,1
10574001,1982,0
10576001,1982,0
10580001,1982,0
12852001,1982,0
5915001,1983,0
5916001,1983,0
5919001,1983,0
5920001,1983,1
6149001,1983,0
6150001,1983,0
6151001,1983,0
6152001,1983,0
6153001,1983,0
6154001,1983,0
6155001,1983,0
6156001,1983,1
6157001,1983,0
6158001,1983,0
6159001,1983,0
6160001,1983,1
6163001,1983,0
6165001,1983,0
6166001,1983,0
6167001,1983,0
6168001,1983,0
6169001,1983,0
6170001,1983,0
6212001,1983,0
6430001,1983,0
6431001,1983,1
6432001,1983,1
6434001,1983,0
6452001,1983,0
6503001,1983,0
6505001,1983,0
6508001,1983,0
6509001,1983,0
6736001,1983,0
6737001,1983,0
6738001,1983,0
6739001,1983,0
6962001,1983,0
6969001,1983,1
6970001,1983,0
7004001,1983,0
7460001,1983,1
7461001,1983,1
7462001,1983,0
7463001,1983,1
7467001,1983,1
8140001,1983,1
8142001,1983,0
8143001,1983,0
8144001,1983,0
8145001,1983,0
8147001,1983,0
8148001,1983,0
8150001,1983,0
8151001,1983,0
8152001,1983,0
8154001,1983,0
8156001,1983,0
8157001,1983,0
8160001,1983,0
8161001,1983,0
8162001,1983,0
8163001,1983,0
8164001,1983,0
8165001,1983,0
8166001,1983,0
8167001,1983,1
8168001,1983,0
8169001,1983,0
8170001,1983,0
8171001,1983,0
8172001,1983,0
8173001,1983,0
8174001,1983,0
8175001,1983,0
8176001,1983,0
8177001,1983,0
8178001,1983,0
8179001,1983,1
8181001,1983,1
8182001,1983,0
8183001,1983,0
8184001,1983,0
8185001,1983,0
8186001,1983,1
8188001,1983,0
8191001,1983,0
8192001,1983,0
8193001,1983,1
8196001,1983,0
8197001,1983,1
8198001,1983,0
8199001,1983,0
8201001,1983,0
8202001,1983,0
8203001,1983,0
8204001,1983,0
8205001,1983,0
8206001,1983,0
8207001,1983,1
8209001,1983,0
8210001,1983,0
8212001,1983,0
8213001,1983,0
8216001,1983,0
8217001,1983,0
8218001,1983,1
8220001,1983,0
8221001,1983,0
8222001,1983,0
8223001,1983,0
8224001,1983,0
8225001,1983,0
8226001,1983,0
8284001,1983,0
8342001,1983,0
8381001,1983,1
9302001,1983,0
9306001,1983,1
9308001,1983,0
9448001,1983,1
9449001,1983,0
9451001,1983,1
9554001,1983,1
9841001,1983,0
9843001,1983,0
9851001,1983,0
10202001,1983,0
10204001,1983,0
10205001,1983,0
10206001,1983,0
10207001,1983,0
10208001,1983,0
10209001,1983,0
10210001,1983,0
10211001,1983,0
10212001,1983,0
10213001,1983,0
10214001,1983,1
10215001,1983,0
10217001,1983,0
10218001,1983,0
10219001,1983,0
10581001,1983,0
10585001,1983,0
10588001,1983,0
10667001,1983,1
5921001,1984,0
5922001,1984,0
5930001,1984,0
5937001,1984,0
6164001,1984,0
6171001,1984,0
6172001,1984,0
6173001,1984,0
6176001,1984,0
6177001,1984,0
6178001,1984,0
6180001,1984,0
6181001,1984,0
6182001,1984,1
6183001,1984,0
6185001,1984,0
6186001,1984,0
6188001,1984,1
6435001,1984,0
6437001,1984,0
6563001,1984,0
6741001,1984,0
6742001,1984,0
6744001,1984,0
6972001,1984,0
6973001,1984,0
6974001,1984,1
6975001,1984,0
6977001,1984,1
6983001,1984,0
6990001,1984,1
7464001,1984,1
7465001,1984,1
7466001,1984,1
7468001,1984,1
7469001,1984,0
7470001,1984,1
7471001,1984,1
8227001,1984,0
8228001,1984,0
8229001,1984,0
8231001,1984,0
8232001,1984,1
8233001,1984,0
8234001,1984,0
8235001,1984,0
8236001,1984,0
8238001,1984,1
8239001,1984,0
8240001,1984,0
8241001,1984,0
8242001,1984,0
8243001,1984,0
8244001,1984,0
8246001,1984,0
8247001,1984,0
8248001,1984,0
8249001,1984,0
8250001,1984,0
8251001,1984,0
8252001,1984,0
8253001,1984,0
8254001,1984,0
8255001,1984,0
8256001,1984,0
8257001,1984,0
8258001,1984,1
8260001,1984,0
8262001,1984,0
8263001,1984,1
8264001,1984,0
8265001,1984,1
8266001,1984,0
8269001,1984,0
8270001,1984,0
8271001,1984,0
8272001,1984,1
8273001,1984,0
8276001,1984,0
8277001,1984,0
8278001,1984,0
8279001,1984,0
8280001,1984,0
8344001,1984,0
8384001,1984,0
8457001,1984,0
8497001,1984,0
9309001,1984,0
9311001,1984,0
9312001,1984,1
9340001,1984,0
9452001,1984,0
9453001,1984,1
9454001,1984,1
9455001,1984,1
9456001,1984,1
9457001,1984,0
9458001,1984,1
9459001,1984,1
9495001,1984,1
9842001,1984,0
9844001,1984,0
10220001,1984,0
10222001,1984,0
10223001,1984,1
10224001,1984,1
10225001,1984,0
10226001,1984,0
10227001,1984,0
10228001,1984,0
10229001,1984,0
10230001,1984,0
10234001,1984,0
10273001,1984,0
10284001,1984,0
10590001,1984,0
10591001,1984,0
10594001,1984,0
10597001,1984,0
10599001,1984,0
10613001,1984,1
13221001,1984,0
5923001,1985,0
6189001,1985,0
6190001,1985,0
6191001,1985,1
6193001,1985,0
6194001,1985,1
6195001,1985,0
6196001,1985,0
6198001,1985,0
6438001,1985,0
6440001,1985,0
6510001,1985,0
6511001,1985,0
6513001,1985,0
6745001,1985,0
6746001,1985,0
6985001,1985,0
6989001,1985,0
7277001,1985,1
7280001,1985,0
7473001,1985,1
7489001,1985,1
8281001,1985,0
8282001,1985,0
8283001,1985,0
8285001,1985,0
8289001,1985,0
8290001,1985,0
8292001,1985,0
8294001,1985,0
8295001,1985,0
8296001,1985,0
8297001,1985,0
8298001,1985,0
8299001,1985,0
8300001,1985,0
8301001,1985,0
8302001,1985,0
8304001,1985,0
8305001,1985,0
8306001,1985,0
8307001,1985,0
8308001,1985,0
8309001,1985,1
8310001,1985,1
8311001,1985,1
8312001,1985,0
8313001,1985,0
8316001,1985,0
8317001,1985,0
8318001,1985,0
8320001,1985,0
8321001,1985,0
8325001,1985,0
8326001,1985,0
8327001,1985,0
8329001,1985,0
8330001,1985,0
8331001,1985,0
8332001,1985,0
8333001,1985,0
8334001,1985,0
8336001,1985,0
8337001,1985,0
8338001,1985,0
8339001,1985,0
8340001,1985,0
8341001,1985,0
8343001,1985,0
8365001,1985,0
9315001,1985,1
9460001,1985,1
9461001,1985,1
9471001,1985,1
9584001,1985,0
9845001,1985,0
9847001,1985,0
10184001,1985,0
10232001,1985,1
10233001,1985,0
10235001,1985,0
10236001,1985,0
10237001,1985,0
10592001,1985,0
10593001,1985,0
10595001,1985,0
10596001,1985,0
10598001,1985,1
10604001,1985,0
10605001,1985,0
11356001,1985,0
5924001,1986,0
5927001,1986,0
5928001,1986,1
5929001,1986,0
5932001,1986,1
6200001,1986,0
6201001,1986,0
6202001,1986,0
6203001,1986,1
6204001,1986,1
6205001,1986,0
6206001,1986,0
6207001,1986,0
6441001,1986,0
6442001,1986,0
6515001,1986,0
6517001,1986,0
6518001,1986,0
6519001,1986,0
6520001,1986,0
6521001,1986,0
6747001,1986,0
6748001,1986,0
6749001,1986,0
6750001,1986,0
6751001,1986,0
6752001,1986,0
6753001,1986,0
6754001,1986,0
6991001,1986,0
6992001,1986,0
6996001,1986,0
6999001,1986,0
7001001,1986,0
7002001,1986,1
7003001,1986,0
7005001,1986,0
7006001,1986,0
7032001,1986,0
7281001,1986,0
7282001,1986,0
7283001,1986,0
7284001,1986,0
7289001,1986,0
7475001,1986,1
7477001,1986,1
7478001,1986,1
7479001,1986,1
8324001,1986,0
8385001,1986,1
8415001,1986,0
9094001,1986,0
9462001,1986,1
9463001,1986,0
9464001,1986,1
9586001,1986,0
9848001,1986,0
9850001,1986,0
10239001,1986,0
10241001,1986,0
10242001,1986,0
10243001,1986,0
10245001,1986,0
10246001,1986,0
10249001,1986,0
10254001,1986,0
10255001,1986,0
10256001,1986,0
10257001,1986,0
10258001,1986,0
10259001,1986,0
10260001,1986,0
10600001,1986,0
10601001,1986,0
10602001,1986,0
10603001,1986,0
10612001,1986,0
10669001,1986,1
10675001,1986,0
10676001,1986,0
6213001,1987,0
6215001,1987,0
6216001,1987,0
6217001,1987,0
6218001,1987,0
6219001,1987,0
6321001,1987,0
6447001,1987,0
6448001,1987,0
6449001,1987,0
6525001,1987,0
6758001,1987,0
6759001,1987,0
6760001,1987,0
6762001,1987,0
6763001,1987,0
6764001,1987,0
6984001,1987,0
7007001,1987,0
7008001,1987,0
7010001,1987,0
7012001,1987,0
7014001,1987,0
7016001,1987,0
7018001,1987,0
7031001,1987,1
7482001,1987,1
7483001,1987,0
7484001,1987,1
7540001,1987,1
8146001,1987,1
8345001,1987,0
8346001,1987,0
8349001,1987,0
8350001,1987,0
8352001,1987,0
8353001,1987,0
8355001,1987,0
8356001,1987,0
8357001,1987,0
8358001,1987,1
8359001,1987,1
8360001,1987,0
8361001,1987,0
8362001,1987,0
8364001,1987,0
8366001,1987,0
8367001,1987,0
8368001,1987,0
8369001,1987,0
8370001,1987,0
8371001,1987,0
8373001,1987,0
8374001,1987,0
8376001,1987,0
8391001,1987,0
8466001,1987,0
8531001,1987,0
9313001,1987,0
9318001,1987,0
9319001,1987,0
9320001,1987,0
9322001,1987,0
9324001,1987,0
9326001,1987,0
9328001,1987,0
9354001,1987,0
9465001,1987,1
9583001,1987,0
9852001,1987,0
9853001,1987,0
10253001,1987,0
10264001,1987,0
10265001,1987,0
10269001,1987,0
10271001,1987,0
10609001,1987,0
10610001,1987,0
10611001,1987,0
10620001,1987,0
10621001,1987,1
10653001,1987,0
10687001,1987,0
5933001,1988,0
5934001,1988,1
5935001,1988,0
5936001,1988,0
5938001,1988,0
5939001,1988,0
5944001,1988,0
5960001,1988,0
6220001,1988,0
6221001,1988,0
6222001,1988,0
6223001,1988,0
6226001,1988,0
6450001,1988,0
6451001,1988,0
6526001,1988,0
6527001,1988,0
6528001,1988,0
6530001,1988,0
6768001,1988,0
6788001,1988,0
6994001,1988,0
7020001,1988,0
7024001,1988,1
7026001,1988,0
7028001,1988,0
7049001,1988,0
7485001,1988,1
7487001,1988,1
8114001,1988,0
8377001,1988,0
8378001,1988,0
8379001,1988,1
8382001,1988,0
8383001,1988,0
8386001,1988,0
8387001,1988,0
8388001,1988,0
8389001,1988,0
8390001,1988,0
8392001,1988,0
8393001,1988,0
8394001,1988,1
8395001,1988,0
8396001,1988,0
8397001,1988,0
8399001,1988,0
8400001,1988,0
8401001,1988,0
8402001,1988,0
8405001,1988,1
8406001,1988,0
8407001,1988,0
8408001,1988,0
9323001,1988,0
9329001,1988,0
9330001,1988,0
9332001,1988,0
9468001,1988,1
9469001,1988,0
9470001,1988,1
9472001,1988,1
9473001,1988,1
9492001,1988,1
9588001,1988,0
9610001,1988,0
9854001,1988,0
9855001,1988,0
10274001,1988,0
10275001,1988,0
10276001,1988,0
10614001,1988,0
10615001,1988,0
10616001,1988,0
10617001,1988,0
10618001,1988,0
10619001,1988,0
10624001,1988,0
10625001,1988,0
10685001,1988,0
5941001,1989,1
6234001,1989,0
6454001,1989,0
6532001,1989,0
6533001,1989,0
6534001,1989,0
6537001,1989,0
6539001,1989,0
6540001,1989,0
6542001,1989,0
6543001,1989,0
7025001,1989,0
7044001,1989,0
7073001,1989,0
8412001,1989,1
8416001,1989,0
8417001,1989,0
8419001,1989,0
8421001,1989,0
8422001,1989,1
8423001,1989,1
8424001,1989,0
8425001,1989,0
8427001,1989,0
8430001,1989,0
8431001,1989,0
8432001,1989,0
8433001,1989,0
8434001,1989,0
8436001,1989,0
8437001,1989,0
8438001,1989,0
8439001,1989,0
8440001,1989,0
8441001,1989,0
8442001,1989,0
8443001,1989,0
8444001,1989,0
8445001,1989,0
8446001,1989,0
8447001,1989,1
8449001,1989,0
8450001,1989,0
8453001,1989,0
8454001,1989,0
8459001,1989,1
8757001,1989,0
9333001,1989,0
9335001,1989,0
9336001,1989,0
9474001,1989,0
9475001,1989,1
9476001,1989,1
9480001,1989,1
9856001,1989,0
9858001,1989,0
10278001,1989,0
10280001,1989,1
10283001,1989,0
10622001,1989,0
10623001,1989,0
12751001,1989,0
5946001,1990,0
5956001,1990,0
5959001,1990,0
6231001,1990,1
6232001,1990,0
6233001,1990,0
6238001,1990,0
6239001,1990,0
6241001,1990,0
6545001,1990,0
6547001,1990,0
6548001,1990,0
6769001,1990,0
6770001,1990,0
7037001,1990,0
7038001,1990,1
7040001,1990,0
7041001,1990,0
7295001,1990,0
7492001,1990,1
8451001,1990,0
8452001,1990,0
8455001,1990,0
8456001,1990,0
8472001,1990,0
8569001,1990,1
9338001,1990,0
9477001,1990,1
9478001,1990,1
9479001,1990,1
9481001,1990,1
9590001,1990,0
9859001,1990,0
9861001,1990,0
9862001,1990,0
9863001,1990,0
9884001,1990,0
10285001,1990,0
10286001,1990,0
10287001,1990,0
10626001,1990,0
10627001,1990,0
10628001,1990,0
10629001,1990,1
10710001,1990,0
11549001,1990,0
12859001,1990,0
12963001,1990,0
13026001,1990,0
5948001,1991,0
5951001,1991,0
5953001,1991,0
5954001,1991,0
5987001,1991,0
6249001,1991,1
6251001,1991,0
6252001,1991,1
6255001,1991,0
6455001,1991,0
6458001,1991,0
6460001,1991,0
6549001,1991,0
6550001,1991,1
6551001,1991,0
6552001,1991,0
6553001,1991,0
6554001,1991,0
6555001,1991,0
6556001,1991,0
6557001,1991,0
6558001,1991,0
6559001,1991,0
6560001,1991,0
6561001,1991,0
6562001,1991,1
6565001,1991,0
6773001,1991,0
6774001,1991,0
7046001,1991,0
7048001,1991,0
7050001,1991,0
7056001,1991,1
7069001,1991,0
7086001,1991,0
7299001,1991,0
7301001,1991,0
7494001,1991,1
7495001,1991,1
7497001,1991,1
7498001,1991,1
8274001,1991,0
8463001,1991,0
8468001,1991,0
8471001,1991,0
8486001,1991,0
8543001,1991,0
8971001,1991,0
9342001,1991,0
9343001,1991,0
9344001,1991,0
9482001,1991,1
9483001,1991,1
9503001,1991,1
9857001,1991,0
9864001,1991,0
10288001,1991,0
10289001,1991,0
10291001,1991,0
10292001,1991,0
10323001,1991,0
10630001,1991,1
10631001,1991,0
10632001,1991,0
10696001,1991,0
10699001,1991,0
5955001,1992,1
5972001,1992,1
6263001,1992,0
6267001,1992,0
6461001,1992,0
6566001,1992,0
6567001,1992,0
6568001,1992,0
6569001,1992,0
6570001,1992,0
6571001,1992,0
6573001,1992,0
6574001,1992,0
6575001,1992,0
6576001,1992,0
6780001,1992,0
6785001,1992,0
6822001,1992,0
7055001,1992,0
7305001,1992,0
7502001,1992,0
7503001,1992,1
7505001,1992,1
7508001,1992,1
8335001,1992,0
8464001,1992,0
8467001,1992,0
8470001,1992,0
8473001,1992,0
8474001,1992,0
8475001,1992,0
8476001,1992,1
8478001,1992,0
8480001,1992,0
8482001,1992,0
8484001,1992,0
8485001,1992,0
8490001,1992,0
8494001,1992,0
8545001,1992,0
9013001,1992,0
9346001,1992,0
9347001,1992,0
9351001,1992,0
9485001,1992,1
9486001,1992,0
9510001,1992,1
9530001,1992,1
9592001,1992,0
9593001,1992,0
9595001,1992,0
9865001,1992,0
9867001,1992,0
10293001,1992,0
10294001,1992,1
10633001,1992,0
10634001,1992,0
5957001,1993,0
5958001,1993,0
5961001,1993,0
6269001,1993,0
6271001,1993,0
6274001,1993,0
6277001,1993,0
6297001,1993,1
6446001,1993,0
6544001,1993,1
6577001,1993,0
6578001,1993,0
6579001,1993,0
6580001,1993,0
6581001,1993,0
6582001,1993,0
6781001,1993,0
6782001,1993,0
6784001,1993,0
7058001,1993,0
7061001,1993,0
7062001,1993,0
7063001,1993,0
7313001,1993,0
7506001,1993,1
7507001,1993,1
7510001,1993,1
8409001,1993,0
8495001,1993,0
8496001,1993,0
8498001,1993,0
8499001,1993,1
8501001,1993,0
8502001,1993,0
8503001,1993,0
8504001,1993,0
8505001,1993,0
8506001,1993,1
8508001,1993,0
8511001,1993,0
8512001,1993,0
8513001,1993,0
8514001,1993,0
8515001,1993,0
8517001,1993,0
8518001,1993,0
8520001,1993,0
8521001,1993,0
8522001,1993,0
8523001,1993,0
8526001,1993,0
8527001,1993,0
9355001,1993,0
9358001,1993,0
9359001,1993,0
9493001,1993,1
9494001,1993,1
9497001,1993,1
9507001,1993,1
9870001,1993,0
9873001,1993,0
10296001,1993,0
10305001,1993,0
10306001,1993,0
12879001,1993,0
5963001,1994,0
5966001,1994,0
5971001,1994,0
5973001,1994,0
6278001,1994,0
6279001,1994,0
6285001,1994,0
6583001,1994,1
6584001,1994,0
6585001,1994,0
6586001,1994,0
6587001,1994,0
6588001,1994,0
6589001,1994,0
6590001,1994,0
6591001,1994,0
6592001,1994,0
6593001,1994,0
6783001,1994,0
6786001,1994,0
6789001,1994,0
7065001,1994,0
7066001,1994,0
7067001,1994,1
7068001,1994,0
7070001,1994,0
7072001,1994,0
7074001,1994,0
7317001,1994,0
7318001,1994,1
7320001,1994,0
7324001,1994,1
7345001,1994,0
7511001,1994,1
7512001,1994,0
7513001,1994,1
8404001,1994,1
8524001,1994,1
8528001,1994,0
8529001,1994,0
8533001,1994,0
8535001,1994,0
8537001,1994,0
8538001,1994,0
8539001,1994,0
8541001,1994,1
8546001,1994,1
8547001,1994,0
9327001,1994,0
9357001,1994,0
9499001,1994,1
9500001,1994,1
9501001,1994,1
9502001,1994,1
9594001,1994,0
9596001,1994,0
9597001,1994,0
9598001,1994,1
9683001,1994,0
9868001,1994,0
9869001,1994,0
9871001,1994,0
9874001,1994,0
9875001,1994,1
9889001,1994,0
10298001,1994,0
10299001,1994,0
10300001,1994,0
10301001,1994,0
10418001,1994,0
10673001,1994,0
5970001,1995,0
6286001,1995,0
6287001,1995,0
6288001,1995,0
6289001,1995,0
6594001,1995,0
6595001,1995,0
6596001,1995,0
6597001,1995,0
6598001,1995,0
6599001,1995,0
6600001,1995,0
6603001,1995,0
6790001,1995,0
6791001,1995,0
6795001,1995,0
7076001,1995,0
7111001,1995,0
7325001,1995,0
7327001,1995,0
7332001,1995,0
7514001,1995,1
7515001,1995,1
7516001,1995,1
7517001,1995,1
7521001,1995,1
8530001,1995,0
8536001,1995,0
8542001,1995,0
8544001,1995,0
8548001,1995,0
8555001,1995,0
8557001,1995,0
8558001,1995,0
8559001,1995,0
8560001,1995,0
8563001,1995,0
8565001,1995,0
8566001,1995,0
8568001,1995,0
8570001,1995,0
8571001,1995,1
8572001,1995,0
8573001,1995,0
8574001,1995,0
8588001,1995,0
8602001,1995,0
8709001,1995,0
8819001,1995,1
9185001,1995,0
9363001,1995,1
9364001,1995,0
9505001,1995,1
9506001,1995,1
9508001,1995,1
9509001,1995,1
9600001,1995,1
9603001,1995,0
9619001,1995,0
9620001,1995,0
9631001,1995,0
9679001,1995,0
9685001,1995,0
9692001,1995,0
9878001,1995,0
9879001,1995,0
9880001,1995,0
9881001,1995,0
9882001,1995,0
9883001,1995,1
9934001,1995,0
10303001,1995,0
10304001,1995,0
10307001,1995,1
10308001,1995,0
10700001,1995,0
12061001,1995,0
12896001,1995,0
12951001,1995,0
5975001,1996,0
5976001,1996,0
6290001,1996,1
6291001,1996,0
6292001,1996,0
6293001,1996,0
6294001,1996,0
6295001,1996,0
6296001,1996,0
6601001,1996,0
6602001,1996,0
6605001,1996,0
6606001,1996,0
6613001,1996,0
6796001,1996,0
6797001,1996,0
6799001,1996,0
7081001,1996,0
7114001,1996,0
7518001,1996,1
7519001,1996,1
8348001,1996,0
8554001,1996,0
8577001,1996,1
8578001,1996,0
8582001,1996,0
8584001,1996,0
8585001,1996,0
8586001,1996,0
8587001,1996,0
8590001,1996,0
8592001,1996,1
8596001,1996,1
8597001,1996,0
8598001,1996,0
8601001,1996,0
8603001,1996,0
8605001,1996,0
8606001,1996,0
8607001,1996,0
8608001,1996,0
8609001,1996,0
8949001,1996,0
9193001,1996,0
9366001,1996,0
9367001,1996,0
9371001,1996,0
9374001,1996,0
9604001,1996,0
9625001,1996,0
9626001,1996,0
9627001,1996,0
9628001,1996,0
9885001,1996,0
9887001,1996,1
9888001,1996,0
10309001,1996,0
10310001,1996,0
10311001,1996,0
10312001,1996,0
10313001,1996,0
10314001,1996,0
10315001,1996,0
10316001,1996,0
10317001,1996,0
10318001,1996,0
10319001,1996,0
10320001,1996,0
10321001,1996,0
10693001,1996,0
13284001,1996,0
5977001,1997,0
6298001,1997,0
6299001,1997,0
6300001,1997,0
6301001,1997,1
6607001,1997,0
6608001,1997,0
6609001,1997,0
6610001,1997,0
6611001,1997,0
6612001,1997,0
6614001,1997,0
6615001,1997,0
6616001,1997,0
6617001,1997,0
6620001,1997,0
6798001,1997,0
6801001,1997,1
7085001,1997,0
7087001,1997,0
7088001,1997,0
7107001,1997,0
7137001,1997,0
7334001,1997,0
7335001,1997,0
7337001,1997,0
7520001,1997,1
8580001,1997,1
8591001,1997,0
8593001,1997,0
8595001,1997,0
8612001,1997,0
8613001,1997,0
8614001,1997,0
8615001,1997,0
8616001,1997,0
8617001,1997,0
8618001,1997,0
8619001,1997,1
8620001,1997,0
8621001,1997,0
8622001,1997,1
8623001,1997,0
8624001,1997,0
8625001,1997,0
8626001,1997,0
8627001,1997,0
8628001,1997,0
8629001,1997,0
8630001,1997,0
8631001,1997,0
8632001,1997,0
8635001,1997,0
8637001,1997,0
8638001,1997,0
8639001,1997,0
8640001,1997,0
8644001,1997,1
8645001,1997,0
8648001,1997,0
8649001,1997,0
8650001,1997,0
8651001,1997,0
8652001,1997,0
8653001,1997,0
8654001,1997,0
8655001,1997,0
8656001,1997,0
8657001,1997,0
8668001,1997,0
8747001,1997,0
8789001,1997,1
9369001,1997,0
9370001,1997,0
9376001,1997,0
9513001,1997,1
9514001,1997,1
9521001,1997,1
9629001,1997,0
9632001,1997,0
9633001,1997,0
9634001,1997,0
9886001,1997,0
9898001,1997,0
10324001,1997,0
10325001,1997,0
10326001,1997,0
10328001,1997,0
10329001,1997,0
10330001,1997,0
10333001,1997,0
10334001,1997,0
10335001,1997,0
10337001,1997,0
10338001,1997,0
10348001,1997,0
10637001,1997,0
10638001,1997,0
