sinno_id,year,bioeconomy
10678001,1997,0
10679001,1997,0
11048001,1997,0
12713001,1997,0
5978001,1998,0
6302001,1998,1
6303001,1998,0
6304001,1998,0
6305001,1998,0
6306001,1998,0
6307001,1998,0
6308001,1998,0
6309001,1998,0
6310001,1998,0
6311001,1998,0
6618001,1998,0
6621001,1998,0
6647001,1998,0
6800001,1998,0
6802001,1998,0
6803001,1998,0
6804001,1998,0
7092001,1998,0
7338001,1998,0
7339001,1998,0
7340001,1998,0
7360001,1998,0
7524001,1998,1
7525001,1998,1
7526001,1998,1
7527001,1998,1
7528001,1998,1
7529001,1998,1
7530001,1998,1
8658001,1998,0
8662001,1998,0
8663001,1998,1
8664001,1998,0
8665001,1998,0
8666001,1998,1
8667001,1998,0
8670001,1998,0
8673001,1998,0
8674001,1998,0
8676001,1998,0
8677001,1998,0
8680001,1998,0
8681001,1998,0
8682001,1998,0
8684001,1998,0
8685001,1998,0
8687001,1998,1
8688001,1998,0
8689001,1998,0
8690001,1998,0
8691001,1998,0
8694001,1998,0
8695001,1998,0
8696001,1998,0
8697001,1998,1
8699001,1998,0
8706001,1998,1
8713001,1998,0
8742001,1998,0
8779001,1998,0
8837001,1998,0
9157001,1998,0
9373001,1998,0
9375001,1998,0
9377001,1998,1
9383001,1998,0
9516001,1998,1
9517001,1998,0
9518001,1998,1
9519001,1998,1
9520001,1998,1
9526001,1998,1
9635001,1998,0
9636001,1998,0
9637001,1998,0
9640001,1998,0
9641001,1998,0
9642001,1998,0
9890001,1998,1
10341001,1998,0
10342001,1998,0
10345001,1998,0
10346001,1998,0
10347001,1998,0
10349001,1998,1
10350001,1998,0
10351001,1998,0
10352001,1998,0
10353001,1998,0
10354001,1998,0
10355001,1998,0
10356001,1998,0
10357001,1998,0
10358001,1998,0
10359001,1998,0
10360001,1998,0
10361001,1998,0
10385001,1998,0
10680001,1998,1
10689001,1998,0
10694001,1998,0
10701001,1998,1
11004001,1998,0
13291001,1998,1
5983001,1999,0
6312001,1999,0
6314001,1999,0
6317001,1999,0
6604001,1999,0
6622001,1999,0
6623001,1999,0
6628001,1999,0
6629001,1999,0
6631001,1999,0
6633001,1999,0
6805001,1999,0
6806001,1999,0
6807001,1999,0
6808001,1999,0
6810001,1999,0
6811001,1999,0
7094001,1999,0
7096001,1999,0
7097001,1999,1
7106001,1999,0
7342001,1999,0
7531001,1999,1
7532001,1999,1
8678001,1999,0
8679001,1999,0
8700001,1999,0
8701001,1999,0
8702001,1999,0
8704001,1999,0
8708001,1999,0
8710001,1999,0
8712001,1999,0
8714001,1999,0
8715001,1999,0
8716001,1999,0
8718001,1999,0
8719001,1999,0
8721001,1999,0
8722001,1999,0
8726001,1999,0
8727001,1999,0
8731001,1999,0
8734001,1999,0
8735001,1999,0
8736001,1999,0
8737001,1999,0
8739001,1999,0
8740001,1999,0
8741001,1999,1
8744001,1999,0
8748001,1999,0
8749001,1999,0
8751001,1999,0
8758001,1999,1
8839001,1999,0
8876001,1999,1
9378001,1999,0
9379001,1999,0
9380001,1999,0
9381001,1999,0
9523001,1999,1
9608001,1999,1
9648001,1999,0
9650001,1999,0
9659001,1999,0
10363001,1999,0
10368001,1999,0
10371001,1999,0
10374001,1999,1
10375001,1999,0
10376001,1999,0
10378001,1999,0
10383001,1999,0
10389001,1999,0
10407001,1999,0
11632001,1999,1
11646001,1999,1
12667001,1999,0
12811001,1999,0
13466001,1999,0
6318001,2000,0
6319001,2000,0
6320001,2000,0
6632001,2000,0
6638001,2000,0
6812001,2000,0
6813001,2000,0
6814001,2000,1
6817001,2000,0
6820001,2000,0
6848001,2000,0
7099001,2000,0
7100001,2000,0
7101001,2000,0
7102001,2000,0
7103001,2000,0
7110001,2000,0
7119001,2000,0
7346001,2000,0
7347001,2000,0
7533001,2000,0
7534001,2000,1
7535001,2000,1
7536001,2000,1
7556001,2000,1
8723001,2000,0
8750001,2000,0
8753001,2000,0
8754001,2000,1
8756001,2000,0
8759001,2000,0
8761001,2000,0
8764001,2000,0
8765001,2000,0
8770001,2000,0
8771001,2000,0
8772001,2000,0
8776001,2000,0
8777001,2000,0
8778001,2000,0
8787001,2000,0
8788001,2000,0
8791001,2000,1
8795001,2000,0
8796001,2000,0
8797001,2000,0
8799001,2000,0
8801001,2000,1
8804001,2000,1
8805001,2000,0
8806001,2000,0
8807001,2000,0
8810001,2000,0
8811001,2000,0
8813001,2000,0
8821001,2000,0
8823001,2000,1
8832001,2000,1
8841001,2000,0
8855001,2000,0
8858001,2000,0
8936001,2000,0
8959001,2000,0
9104001,2000,0
9384001,2000,0
9385001,2000,0
9386001,2000,0
9398001,2000,1
9527001,2000,0
9649001,2000,0
9652001,2000,0
9656001,2000,0
9658001,2000,0
9660001,2000,0
9663001,2000,0
9668001,2000,0
9672001,2000,0
9891001,2000,0
9894001,2000,0
9895001,2000,0
9896001,2000,0
9897001,2000,0
9903001,2000,0
10387001,2000,0
10390001,2000,1
10391001,2000,1
10392001,2000,0
10394001,2000,0
10395001,2000,0
10396001,2000,1
10397001,2000,1
10414001,2000,0
10428001,2000,0
10435001,2000,0
10463001,2000,0
10491001,2000,0
10642001,2000,1
10643001,2000,0
10721001,2000,0
11208001,2000,0
11578001,2000,0
12223001,2000,0
12946001,2000,0
5985001,2001,0
6322001,2001,0
6323001,2001,0
6324001,2001,0
6327001,2001,0
6639001,2001,0
6640001,2001,0
6644001,2001,0
6815001,2001,0
6818001,2001,0
6819001,2001,0
7109001,2001,0
7112001,2001,0
7115001,2001,0
7118001,2001,0
7537001,2001,1
7538001,2001,1
7539001,2001,1
7544001,2001,1
8785001,2001,0
8786001,2001,0
8798001,2001,0
8809001,2001,0
8815001,2001,0
8816001,2001,0
8817001,2001,0
8818001,2001,0
8820001,2001,0
8822001,2001,0
8825001,2001,0
8826001,2001,0
8829001,2001,0
8831001,2001,0
8833001,2001,0
8834001,2001,0
8836001,2001,0
8838001,2001,0
8840001,2001,0
8843001,2001,0
8844001,2001,0
8846001,2001,0
8848001,2001,0
8850001,2001,0
8851001,2001,0
8852001,2001,0
8853001,2001,0
8854001,2001,0
8857001,2001,0
8862001,2001,0
8863001,2001,0
8864001,2001,0
8865001,2001,0
8868001,2001,0
8900001,2001,0
8906001,2001,0
8926001,2001,0
8944001,2001,0
9105001,2001,0
9123001,2001,1
9210001,2001,0
9387001,2001,0
9394001,2001,0
9529001,2001,1
9612001,2001,0
9664001,2001,0
9665001,2001,0
9666001,2001,0
9669001,2001,0
9671001,2001,0
9673001,2001,0
9674001,2001,0
9675001,2001,0
9899001,2001,0
9900001,2001,0
9904001,2001,0
9905001,2001,0
9911001,2001,0
10399001,2001,0
10401001,2001,0
10402001,2001,0
10406001,2001,0
10408001,2001,1
10433001,2001,0
10496001,2001,0
10498001,2001,0
10715001,2001,0
11264001,2001,0
12780001,2001,0
12850001,2001,0
5988001,2002,0
6329001,2002,1
6330001,2002,0
6331001,2002,0
6332001,2002,0
6641001,2002,0
6643001,2002,0
6645001,2002,0
6646001,2002,0
6652001,2002,0
6821001,2002,0
7104001,2002,0
7121001,2002,0
7126001,2002,0
7147001,2002,0
7349001,2002,0
8594001,2002,0
8669001,2002,0
8671001,2002,0
8760001,2002,0
8768001,2002,0
8812001,2002,0
8828001,2002,0
8869001,2002,0
8870001,2002,0
8871001,2002,0
8872001,2002,0
8874001,2002,0
8875001,2002,0
8878001,2002,0
8879001,2002,0
8880001,2002,0
8884001,2002,0
8885001,2002,0
8886001,2002,0
8889001,2002,0
8890001,2002,0
8891001,2002,0
8892001,2002,0
8897001,2002,1
8907001,2002,0
8912001,2002,0
8914001,2002,0
8923001,2002,0
8961001,2002,0
8968001,2002,0
9119001,2002,0
9388001,2002,0
9528001,2002,1
9676001,2002,0
9705001,2002,0
9907001,2002,0
9908001,2002,0
9909001,2002,0
9910001,2002,0
9921001,2002,0
9922001,2002,0
10410001,2002,0
10412001,2002,0
10416001,2002,0
10419001,2002,0
10420001,2002,1
10421001,2002,0
10422001,2002,0
10423001,2002,0
10424001,2002,0
10425001,2002,0
10427001,2002,0
10429001,2002,0
10430001,2002,0
10432001,2002,0
10645001,2002,0
11407001,2002,0
11538001,2002,0
11651001,2002,0
13124001,2002,0
5989001,2003,0
5991001,2003,0
6337001,2003,0
6653001,2003,0
6654001,2003,0
6824001,2003,0
6825001,2003,0
6833001,2003,0
7091001,2003,0
7120001,2003,0
7123001,2003,0
7124001,2003,0
7131001,2003,0
7351001,2003,0
7356001,2003,0
7541001,2003,1
7542001,2003,1
7543001,2003,1
8842001,2003,0
8882001,2003,0
8899001,2003,0
8904001,2003,0
8909001,2003,0
8911001,2003,0
8913001,2003,0
8917001,2003,0
8924001,2003,0
8925001,2003,0
8927001,2003,0
8929001,2003,0
8931001,2003,0
8932001,2003,0
8934001,2003,0
8939001,2003,0
8941001,2003,0
8945001,2003,0
8946001,2003,0
8950001,2003,0
8951001,2003,0
8952001,2003,0
8963001,2003,1
8964001,2003,0
8969001,2003,0
8970001,2003,0
8972001,2003,0
8975001,2003,0
9006001,2003,0
9148001,2003,0
9204001,2003,0
9392001,2003,0
9531001,2003,1
9532001,2003,1
9543001,2003,1
9546001,2003,1
9615001,2003,0
9621001,2003,0
9622001,2003,0
9624001,2003,0
9913001,2003,0
9915001,2003,0
9916001,2003,0
9917001,2003,0
9919001,2003,0
9920001,2003,0
9931001,2003,0
9932001,2003,0
10400001,2003,0
10404001,2003,0
10434001,2003,0
10436001,2003,0
10438001,2003,0
10439001,2003,0
10440001,2003,0
10441001,2003,0
10442001,2003,0
10443001,2003,0
10444001,2003,0
10445001,2003,0
10446001,2003,0
10447001,2003,0
10450001,2003,0
10452001,2003,0
10455001,2003,0
10472001,2003,0
10478001,2003,0
10479001,2003,0
10646001,2003,0
10707001,2003,0
10828001,2003,1
10873001,2003,0
11265001,2003,0
12536001,2003,0
12867001,2003,0
16147001,2003,0
5994001,2004,1
5995001,2004,0
6336001,2004,0
6340001,2004,0
6341001,2004,1
6342001,2004,0
6343001,2004,0
6344001,2004,0
6346001,2004,0
6347001,2004,0
6649001,2004,0
6655001,2004,0
6658001,2004,0
6659001,2004,0
6661001,2004,0
6663001,2004,0
6829001,2004,0
6830001,2004,0
7135001,2004,0
7136001,2004,0
7139001,2004,1
7352001,2004,0
7353001,2004,0
7355001,2004,0
7545001,2004,1
7546001,2004,1
7547001,2004,1
7548001,2004,1
7549001,2004,1
7550001,2004,1
7551001,2004,1
7552001,2004,0
8856001,2004,0
8877001,2004,0
8973001,2004,0
8976001,2004,0
8980001,2004,0
8981001,2004,0
8982001,2004,0
8983001,2004,0
8984001,2004,1
8985001,2004,0
8986001,2004,1
8987001,2004,0
8988001,2004,0
8989001,2004,1
8992001,2004,0
8994001,2004,0
8995001,2004,0
8996001,2004,0
8999001,2004,0
9000001,2004,0
9001001,2004,0
9002001,2004,0
9004001,2004,0
9007001,2004,0
9008001,2004,0
9010001,2004,0
9015001,2004,0
9017001,2004,0
9076001,2004,0
9110001,2004,0
9134001,2004,0
9395001,2004,0
9399001,2004,0
9534001,2004,1
9537001,2004,1
9538001,2004,1
9540001,2004,1
9678001,2004,0
9680001,2004,0
9923001,2004,0
9924001,2004,0
9925001,2004,1
9926001,2004,0
9927001,2004,0
9928001,2004,1
9929001,2004,0
9930001,2004,0
9938001,2004,1
9939001,2004,0
10448001,2004,0
10449001,2004,0
10453001,2004,1
10456001,2004,0
10458001,2004,0
10459001,2004,0
10460001,2004,0
10461001,2004,0
10462001,2004,0
10648001,2004,0
10652001,2004,0
10845001,2004,0
11363001,2004,0
12069001,2004,0
12944001,2004,0
13871001,2004,0
16054001,2004,0
5998001,2005,0
6351001,2005,0
6352001,2005,0
6353001,2005,0
6664001,2005,0
6665001,2005,0
6666001,2005,0
6667001,2005,0
6674001,2005,0
6832001,2005,0
6836001,2005,0
6837001,2005,0
6838001,2005,0
7122001,2005,0
7140001,2005,0
7142001,2005,0
7357001,2005,0
7358001,2005,1
7553001,2005,0
7554001,2005,0
7555001,2005,1
7557001,2005,1
7558001,2005,1
7560001,2005,1
7561001,2005,1
7562001,2005,1
7577001,2005,1
8790001,2005,0
8894001,2005,0
8902001,2005,0
8916001,2005,0
8955001,2005,0
8991001,2005,0
9014001,2005,0
9018001,2005,0
9019001,2005,0
9020001,2005,0
9021001,2005,0
9025001,2005,0
9026001,2005,0
9032001,2005,0
9034001,2005,1
9037001,2005,0
9043001,2005,0
9046001,2005,1
9047001,2005,0
9049001,2005,0
9052001,2005,0
9055001,2005,1
9059001,2005,0
9064001,2005,0
9065001,2005,0
9066001,2005,0
9067001,2005,0
9068001,2005,0
9070001,2005,0
9071001,2005,0
9074001,2005,0
9075001,2005,0
9077001,2005,0
9078001,2005,1
9080001,2005,0
9082001,2005,0
9083001,2005,0
9085001,2005,0
9098001,2005,0
9116001,2005,0
9122001,2005,0
9145001,2005,0
9196001,2005,0
9397001,2005,0
9541001,2005,0
9542001,2005,1
9616001,2005,0
9677001,2005,0
9681001,2005,0
9682001,2005,0
9684001,2005,0
9687001,2005,0
9690001,2005,0
9691001,2005,0
9933001,2005,0
9937001,2005,1
9940001,2005,0
9942001,2005,0
9943001,2005,0
9944001,2005,0
9949001,2005,0
9950001,2005,0
10451001,2005,0
10464001,2005,0
10467001,2005,0
10468001,2005,0
10469001,2005,0
10470001,2005,0
10471001,2005,0
10473001,2005,0
10474001,2005,0
10475001,2005,0
10476001,2005,0
10480001,2005,0
10482001,2005,0
10503001,2005,0
10650001,2005,0
10711001,2005,0
10717001,2005,0
10718001,2005,0
10817001,2005,0
11005001,2005,0
11354001,2005,0
11462001,2005,0
11988001,2005,0
12487001,2005,0
13174001,2005,0
5999001,2006,1
6349001,2006,0
6354001,2006,0
6355001,2006,0
6356001,2006,0
6359001,2006,0
6360001,2006,1
6362001,2006,0
6669001,2006,0
6671001,2006,0
6672001,2006,0
6673001,2006,0
6678001,2006,0
6839001,2006,0
6840001,2006,0
6842001,2006,0
6843001,2006,0
6844001,2006,0
6847001,2006,0
7154001,2006,0
7359001,2006,0
7559001,2006,1
7563001,2006,1
7564001,2006,1
7565001,2006,0
7566001,2006,1
7567001,2006,1
7574001,2006,1
8775001,2006,0
8835001,2006,1
8849001,2006,0
8905001,2006,0
8956001,2006,0
9029001,2006,0
9035001,2006,0
9048001,2006,1
9061001,2006,0
9073001,2006,0
9090001,2006,0
9095001,2006,0
9106001,2006,1
9108001,2006,0
9109001,2006,0
9111001,2006,1
9112001,2006,0
9118001,2006,0
9121001,2006,0
9125001,2006,0
9136001,2006,0
9138001,2006,0
9139001,2006,0
9140001,2006,0
9147001,2006,0
9151001,2006,0
9153001,2006,0
9154001,2006,0
9156001,2006,0
9158001,2006,0
9159001,2006,0
9160001,2006,0
9161001,2006,0
9164001,2006,0
9171001,2006,0
9206001,2006,0
9233001,2006,0
9396001,2006,0
9400001,2006,0
9401001,2006,0
9402001,2006,0
9403001,2006,0
9404001,2006,0
9405001,2006,0
9407001,2006,0
9544001,2006,1
9545001,2006,0
9547001,2006,0
9623001,2006,0
9952001,2006,0
10484001,2006,0
10492001,2006,0
10494001,2006,0
10501001,2006,0
10708001,2006,0
11421001,2006,0
11629001,2006,0
11761001,2006,0
12568001,2006,0
12821001,2006,0
13016001,2006,0
6001001,2007,1
6363001,2007,0
6366001,2007,0
6367001,2007,0
6642001,2007,0
6668001,2007,0
6679001,2007,0
6681001,2007,0
6682001,2007,0
6683001,2007,0
6684001,2007,0
6845001,2007,0
6846001,2007,0
6850001,2007,0
6851001,2007,1
6852001,2007,0
7151001,2007,0
7163001,2007,0
7569001,2007,1
7571001,2007,0
7573001,2007,0
7575001,2007,1
7576001,2007,1
7578001,2007,1
7579001,2007,1
7580001,2007,1
8938001,2007,0
8974001,2007,0
9057001,2007,0
9087001,2007,0
9089001,2007,1
9103001,2007,0
9129001,2007,0
9162001,2007,0
9166001,2007,0
9169001,2007,0
9173001,2007,0
9174001,2007,0
9175001,2007,0
9176001,2007,0
9178001,2007,0
9179001,2007,1
9180001,2007,0
9181001,2007,0
9182001,2007,0
9183001,2007,0
9184001,2007,0
9186001,2007,0
9188001,2007,0
9190001,2007,0
9195001,2007,0
9201001,2007,0
9202001,2007,0
9205001,2007,0
9207001,2007,0
9208001,2007,0
9209001,2007,0
9212001,2007,0
9213001,2007,0
9217001,2007,0
9219001,2007,0
9220001,2007,0
9221001,2007,0
9222001,2007,0
9223001,2007,0
9226001,2007,1
9229001,2007,0
9230001,2007,0
9231001,2007,0
9232001,2007,1
9549001,2007,1
9550001,2007,1
9551001,2007,1
9695001,2007,0
9696001,2007,0
9697001,2007,0
9698001,2007,0
9699001,2007,0
9700001,2007,0
9701001,2007,0
9702001,2007,0
9703001,2007,0
9704001,2007,0
9819001,2007,0
9951001,2007,0
10485001,2007,0
10500001,2007,0
10502001,2007,0
10509001,2007,0
10511001,2007,0
10512001,2007,0
10882001,2007,1
11000001,2007,0
11017001,2007,0
11074001,2007,0
11082001,2007,1
11252001,2007,0
11474001,2007,0
11552001,2007,0
11620001,2007,0
11715001,2007,0
11745001,2007,0
11779001,2007,0
11782001,2007,0
12293001,2007,0
12483001,2007,0
12765001,2007,0
12807001,2007,0
12837001,2007,0
13013001,2007,1
13014001,2007,1
7134001,2008,0
7157001,2008,0
8808001,2008,0
8824001,2008,1
8918001,2008,1
9027001,2008,0
9040001,2008,0
9092001,2008,0
9126001,2008,0
9142001,2008,0
9187001,2008,0
9199001,2008,0
9211001,2008,0
9216001,2008,0
9390001,2008,0
10714001,2008,0
10827001,2008,0
10855001,2008,1
10857001,2008,1
10881001,2008,1
10888001,2008,0
10891001,2008,0
10897001,2008,1
10932001,2008,0
10942001,2008,0
10944001,2008,0
10970001,2008,0
10971001,2008,0
10973001,2008,0
11006001,2008,0
11028001,2008,1
11042001,2008,0
11047001,2008,0
11052001,2008,0
11055001,2008,0
11057001,2008,0
11065001,2008,0
11101001,2008,0
11103001,2008,0
11106001,2008,1
11108001,2008,0
11110001,2008,0
11116001,2008,0
11117001,2008,0
11121001,2008,0
11128001,2008,0
11171001,2008,0
11184001,2008,0
11198001,2008,0
11226001,2008,0
11227001,2008,0
11228001,2008,0
11238001,2008,0
11239001,2008,0
11241001,2008,0
11257001,2008,0
11258001,2008,0
11263001,2008,0
11269001,2008,0
11317001,2008,0
11348001,2008,0
11350001,2008,0
11355001,2008,0
11358001,2008,0
11374001,2008,0
11394001,2008,1
11395001,2008,0
11396001,2008,0
11410001,2008,0
11411001,2008,0
11414001,2008,0
11429001,2008,0
11436001,2008,0
11440001,2008,0
11452001,2008,0
11459001,2008,0
11463001,2008,0
11467001,2008,0
11505001,2008,0
11507001,2008,0
11508001,2008,0
11543001,2008,1
11548001,2008,0
11551001,2008,0
11583001,2008,0
11585001,2008,0
11615001,2008,0
11617001,2008,1
11623001,2008,0
11624001,2008,0
11626001,2008,0
11628001,2008,0
11630001,2008,0
11634001,2008,1
11636001,2008,0
11638001,2008,0
11639001,2008,0
11644001,2008,0
11650001,2008,0
11652001,2008,0
11709001,2008,0
11710001,2008,0
11716001,2008,0
11748001,2008,1
11769001,2008,0
11771001,2008,0
11772001,2008,0
11784001,2008,0
11785001,2008,0
11787001,2008,0
11790001,2008,0
11791001,2008,0
11809001,2008,0
12074001,2008,0
12081001,2008,0
12083001,2008,0
12326001,2008,0
12386001,2008,0
12464001,2008,0
12465001,2008,0
12481001,2008,0
12482001,2008,0
12485001,2008,0
12518001,2008,1
12522001,2008,0
12524001,2008,0
12533001,2008,0
12541001,2008,0
12565001,2008,1
12566001,2008,0
12573001,2008,0
12575001,2008,0
12584001,2008,0
12586001,2008,1
12590001,2008,0
12592001,2008,0
12593001,2008,0
12594001,2008,0
12601001,2008,0
12675001,2008,0
12724001,2008,0
12730001,2008,0
12732001,2008,0
12736001,2008,0
12742001,2008,0
12768001,2008,0
12806001,2008,0
12866001,2008,0
12902001,2008,0
12903001,2008,0
12992001,2008,0
13482001,2008,0
6361001,2009,0
7133001,2009,0
8195001,2009,0
9023001,2009,0
9200001,2009,1
9234001,2009,0
10865001,2009,0
10866001,2009,0
10867001,2009,1
10869001,2009,0
10896001,2009,0
10924001,2009,1
10948001,2009,0
10984001,2009,0
10994001,2009,0
11039001,2009,0
11095001,2009,0
11126001,2009,0
11134001,2009,0
11137001,2009,0
11159001,2009,0
11160001,2009,0
11161001,2009,0
11172001,2009,0
11181001,2009,0
11271001,2009,0
11281001,2009,0
11284001,2009,0
11292001,2009,0
11300001,2009,0
11302001,2009,0
11303001,2009,0
11305001,2009,0
11307001,2009,1
11364001,2009,0
11382001,2009,1
11383001,2009,0
11408001,2009,0
11409001,2009,0
11437001,2009,0
11542001,2009,0
11595001,2009,1
11613001,2009,0
11627001,2009,0
11635001,2009,0
11640001,2009,0
11655001,2009,1
11658001,2009,0
11672001,2009,0
11673001,2009,0
11674001,2009,0
11675001,2009,0
11676001,2009,1
11699001,2009,1
11712001,2009,0
11750001,2009,1
11783001,2009,0
11873001,2009,0
11894001,2009,0
12006001,2009,0
12063001,2009,0
12078001,2009,0
12112001,2009,0
12139001,2009,0
12270001,2009,0
12371001,2009,0
12387001,2009,0
12389001,2009,0
12430001,2009,1
12466001,2009,1
12477001,2009,0
12478001,2009,0
12486001,2009,0
12493001,2009,0
12509001,2009,0
12530001,2009,0
12532001,2009,0
12534001,2009,0
12535001,2009,0
12538001,2009,0
12539001,2009,0
12540001,2009,0
12546001,2009,0
12553001,2009,0
12569001,2009,1
12574001,2009,0
12579001,2009,0
12580001,2009,0
12582001,2009,0
12583001,2009,0
12588001,2009,0
12589001,2009,0
12595001,2009,0
12597001,2009,0
12600001,2009,0
12605001,2009,0
12606001,2009,0
12607001,2009,0
12611001,2009,0
12616001,2009,0
12620001,2009,0
12671001,2009,0
12672001,2009,0
12674001,2009,0
12676001,2009,0
12682001,2009,0
12683001,2009,0
12684001,2009,0
12686001,2009,0
12739001,2009,0
12759001,2009,0
12769001,2009,1
12838001,2009,0
12845001,2009,0
12863001,2009,0
12927001,2009,1
12929001,2009,0
12934001,2009,0
12993001,2009,0
13012001,2009,0
13084001,2009,0
13477001,2009,0
8448001,2010,0
10809001,2010,0
10870001,2010,0
10872001,2010,1
10874001,2010,1
10877001,2010,0
10878001,2010,1
10879001,2010,0
