sinno_id,year,bioeconomy
10904001,2010,0
10921001,2010,0
10927001,2010,1
10928001,2010,1
10933001,2010,0
10934001,2010,0
10936001,2010,0
10937001,2010,1
10945001,2010,0
10950001,2010,1
10952001,2010,0
10954001,2010,0
10955001,2010,0
10958001,2010,0
10966001,2010,0
10980001,2010,0
11012001,2010,1
11022001,2010,0
11023001,2010,0
11037001,2010,0
11044001,2010,0
11054001,2010,0
11058001,2010,0
11064001,2010,0
11097001,2010,0
11098001,2010,1
11107001,2010,1
11130001,2010,0
11131001,2010,0
11143001,2010,0
11144001,2010,0
11148001,2010,0
11156001,2010,0
11298001,2010,0
11301001,2010,0
11306001,2010,0
11310001,2010,0
11311001,2010,0
11314001,2010,0
11315001,2010,0
11399001,2010,1
11413001,2010,0
11441001,2010,0
11449001,2010,1
11454001,2010,0
11456001,2010,0
11496001,2010,0
11499001,2010,0
11592001,2010,0
11656001,2010,0
11682001,2010,0
11683001,2010,0
11684001,2010,0
11686001,2010,0
11695001,2010,0
11697001,2010,0
11698001,2010,0
11705001,2010,0
11706001,2010,0
11713001,2010,0
11749001,2010,1
11823001,2010,0
11826001,2010,0
11835001,2010,0
11839001,2010,0
11840001,2010,0
11881001,2010,0
11898001,2010,0
11992001,2010,0
11993001,2010,0
11994001,2010,0
11995001,2010,0
11997001,2010,1
12003001,2010,0
12005001,2010,0
12011001,2010,0
12012001,2010,0
12014001,2010,0
12020001,2010,1
12022001,2010,0
12024001,2010,0
12027001,2010,0
12030001,2010,0
12031001,2010,0
12032001,2010,0
12035001,2010,0
12036001,2010,0
12041001,2010,0
12043001,2010,0
12048001,2010,0
12049001,2010,0
12065001,2010,0
12066001,2010,0
12068001,2010,0
12070001,2010,1
12072001,2010,0
12075001,2010,0
12079001,2010,1
12084001,2010,0
12086001,2010,0
12091001,2010,0
12102001,2010,0
12149001,2010,0
12197001,2010,0
12213001,2010,0
12264001,2010,0
12461001,2010,0
12469001,2010,0
12479001,2010,0
12537001,2010,0
12687001,2010,0
12690001,2010,0
12709001,2010,0
12749001,2010,0
12785001,2010,0
12808001,2010,0
12818001,2010,0
12830001,2010,0
12847001,2010,0
12849001,2010,0
12855001,2010,0
12856001,2010,0
12857001,2010,0
12906001,2010,0
12907001,2010,0
12908001,2010,0
12915001,2010,0
12955001,2010,0
13022001,2010,0
13356001,2010,0
13440001,2010,0
13479001,2010,0
9133001,2011,0
10811001,2011,0
10813001,2011,0
10814001,2011,0
10820001,2011,0
10823001,2011,0
10824001,2011,0
10831001,2011,0
10836001,2011,0
10837001,2011,0
10838001,2011,0
10871001,2011,0
10900001,2011,0
10901001,2011,0
10909001,2011,1
10919001,2011,0
10922001,2011,1
10925001,2011,1
10926001,2011,0
10929001,2011,0
10935001,2011,0
10956001,2011,0
10961001,2011,0
10976001,2011,0
10979001,2011,1
11008001,2011,1
11009001,2011,0
11014001,2011,0
11016001,2011,1
11019001,2011,0
11021001,2011,0
11026001,2011,1
11030001,2011,0
11066001,2011,0
11084001,2011,0
11115001,2011,0
11140001,2011,0
11152001,2011,0
11183001,2011,0
11277001,2011,0
11280001,2011,0
11330001,2011,0
11386001,2011,1
11404001,2011,0
11419001,2011,0
11424001,2011,0
11430001,2011,0
11475001,2011,1
11479001,2011,0
11485001,2011,0
11488001,2011,0
11498001,2011,0
11506001,2011,0
11518001,2011,0
11521001,2011,0
11522001,2011,0
11523001,2011,0
11534001,2011,0
11568001,2011,1
11575001,2011,0
11647001,2011,0
11680001,2011,0
11714001,2011,0
11735001,2011,0
11736001,2011,0
11738001,2011,0
11739001,2011,0
11741001,2011,0
11742001,2011,0
11743001,2011,0
11744001,2011,0
11764001,2011,0
11805001,2011,0
11834001,2011,0
11838001,2011,0
11919001,2011,0
11922001,2011,0
11938001,2011,0
11987001,2011,0
12021001,2011,0
12026001,2011,1
12028001,2011,0
12044001,2011,0
12051001,2011,0
12064001,2011,0
12095001,2011,0
12100001,2011,0
12105001,2011,0
12106001,2011,0
12107001,2011,0
12110001,2011,0
12111001,2011,0
12113001,2011,0
12114001,2011,0
12115001,2011,0
12116001,2011,0
12118001,2011,0
12121001,2011,0
12133001,2011,0
12134001,2011,1
12137001,2011,0
12141001,2011,0
12147001,2011,0
12148001,2011,0
12151001,2011,1
12154001,2011,0
12175001,2011,0
12203001,2011,0
12367001,2011,1
12398001,2011,0
12399001,2011,0
12514001,2011,0
12653001,2011,0
12659001,2011,0
12660001,2011,0
12698001,2011,0
12706001,2011,0
12750001,2011,0
12756001,2011,0
12757001,2011,0
12784001,2011,1
12843001,2011,0
12861001,2011,0
12868001,2011,0
12872001,2011,0
12875001,2011,0
12910001,2011,0
12920001,2011,0
12958001,2011,0
13020001,2011,0
13159001,2011,0
13557001,2011,1
10818001,2012,0
10975001,2012,0
11007001,2012,1
11015001,2012,0
11133001,2012,0
11217001,2012,0
11230001,2012,0
11240001,2012,0
11282001,2012,0
11283001,2012,0
11293001,2012,0
11329001,2012,0
11335001,2012,1
11336001,2012,0
11337001,2012,0
11339001,2012,0
11340001,2012,1
11341001,2012,1
11351001,2012,1
11417001,2012,0
11466001,2012,0
11470001,2012,0
11527001,2012,1
11529001,2012,0
11540001,2012,0
11541001,2012,0
11545001,2012,0
11553001,2012,0
11559001,2012,1
11572001,2012,0
11677001,2012,0
11681001,2012,0
11687001,2012,0
11703001,2012,0
11734001,2012,0
11757001,2012,0
11762001,2012,0
11763001,2012,0
11765001,2012,0
11766001,2012,0
11795001,2012,0
11797001,2012,0
11801001,2012,0
11808001,2012,0
11811001,2012,0
11813001,2012,1
11829001,2012,0
11841001,2012,0
11876001,2012,0
11878001,2012,0
11882001,2012,0
11926001,2012,0
11937001,2012,1
11947001,2012,0
11950001,2012,0
11952001,2012,1
11953001,2012,0
11954001,2012,0
12016001,2012,0
12103001,2012,0
12128001,2012,0
12129001,2012,0
12172001,2012,0
12230001,2012,0
12250001,2012,0
12260001,2012,0
12265001,2012,0
12271001,2012,0
12330001,2012,0
12335001,2012,1
12340001,2012,0
12360001,2012,0
12376001,2012,0
12631001,2012,0
12635001,2012,0
12636001,2012,0
12639001,2012,1
12641001,2012,0
12642001,2012,0
12643001,2012,0
12645001,2012,0
12648001,2012,0
12711001,2012,0
12720001,2012,0
12745001,2012,0
12774001,2012,0
12775001,2012,0
12776001,2012,1
12777001,2012,1
12781001,2012,0
12783001,2012,0
12792001,2012,0
12793001,2012,0
12795001,2012,0
12800001,2012,0
12801001,2012,1
12802001,2012,0
12804001,2012,0
12809001,2012,0
12813001,2012,1
12814001,2012,0
12815001,2012,0
12822001,2012,0
13024001,2012,0
13025001,2012,0
13027001,2012,0
13028001,2012,0
13367001,2012,1
13371001,2012,0
13459001,2012,0
13478001,2012,0
14677001,2012,1
6350001,2013,0
11142001,2013,1
11147001,2013,0
11178001,2013,0
11186001,2013,0
11189001,2013,0
11308001,2013,0
11318001,2013,0
11320001,2013,0
11343001,2013,0
11346001,2013,1
11347001,2013,1
11352001,2013,1
11468001,2013,1
11469001,2013,0
11472001,2013,0
11476001,2013,0
11477001,2013,0
11566001,2013,0
11581001,2013,1
11597001,2013,0
11600001,2013,0
11660001,2013,0
11668001,2013,0
11671001,2013,0
11717001,2013,0
11722001,2013,0
11724001,2013,0
11728001,2013,0
11730001,2013,1
11733001,2013,0
11847001,2013,0
11849001,2013,0
11916001,2013,0
12155001,2013,0
12158001,2013,0
12159001,2013,0
12179001,2013,0
12186001,2013,0
12206001,2013,0
12220001,2013,0
12221001,2013,1
12222001,2013,0
12225001,2013,0
12228001,2013,1
12231001,2013,0
12233001,2013,0
12235001,2013,1
12239001,2013,0
12240001,2013,0
12251001,2013,0
12252001,2013,0
12253001,2013,0
12254001,2013,1
12266001,2013,0
12272001,2013,0
12276001,2013,0
12283001,2013,0
12285001,2013,0
12287001,2013,0
12290001,2013,0
12296001,2013,0
12305001,2013,0
12312001,2013,0
12313001,2013,0
12316001,2013,0
12320001,2013,0
12323001,2013,0
12331001,2013,0
12332001,2013,0
12339001,2013,0
12345001,2013,0
12353001,2013,0
12356001,2013,0
12362001,2013,0
12372001,2013,0
12374001,2013,0
12383001,2013,0
12385001,2013,0
12388001,2013,0
12390001,2013,0
12391001,2013,0
12392001,2013,0
12393001,2013,1
12395001,2013,0
12396001,2013,0
12416001,2013,1
12419001,2013,1
12424001,2013,1
12425001,2013,1
12440001,2013,0
12443001,2013,0
12462001,2013,0
12463001,2013,1
12526001,2013,0
12549001,2013,0
12558001,2013,0
12567001,2013,0
12578001,2013,0
12649001,2013,0
12703001,2013,0
12740001,2013,0
12743001,2013,0
12747001,2013,0
12771001,2013,0
12772001,2013,0
12789001,2013,0
12794001,2013,0
12819001,2013,0
12832001,2013,0
12833001,2013,0
12834001,2013,0
12835001,2013,0
12836001,2013,0
12883001,2013,0
12966001,2013,1
12980001,2013,0
12991001,2013,0
12994001,2013,0
13038001,2013,0
13080001,2013,0
13104001,2013,0
13369001,2013,0
13471001,2013,0
13493001,2013,0
13494001,2013,0
13579001,2013,0
13789001,2013,0
11205001,2014,0
11206001,2014,0
11279001,2014,0
11319001,2014,0
11344001,2014,0
11353001,2014,0
11367001,2014,1
11369001,2014,1
11378001,2014,0
11442001,2014,0
11447001,2014,0
11455001,2014,0
11471001,2014,0
11546001,2014,0
11598001,2014,0
11611001,2014,0
11667001,2014,0
11693001,2014,0
11886001,2014,0
11892001,2014,0
11904001,2014,0
11906001,2014,0
11907001,2014,0
11908001,2014,0
11921001,2014,0
11933001,2014,0
11969001,2014,1
11971001,2014,0
11972001,2014,0
11974001,2014,0
11977001,2014,0
11981001,2014,0
12157001,2014,0
12165001,2014,0
12166001,2014,0
12169001,2014,0
12181001,2014,0
12182001,2014,0
12183001,2014,0
12184001,2014,0
12188001,2014,0
12191001,2014,0
12192001,2014,0
12193001,2014,0
12195001,2014,0
12198001,2014,0
12200001,2014,0
12210001,2014,0
12215001,2014,0
12298001,2014,0
12317001,2014,0
12363001,2014,1
12384001,2014,0
12414001,2014,0
12452001,2014,0
12453001,2014,0
12454001,2014,1
12457001,2014,0
12470001,2014,0
12472001,2014,0
12473001,2014,0
12474001,2014,0
12475001,2014,0
12476001,2014,1
12576001,2014,1
12609001,2014,0
12622001,2014,0
12626001,2014,0
12663001,2014,0
12691001,2014,1
12693001,2014,0
12773001,2014,0
12820001,2014,0
12823001,2014,0
12826001,2014,0
12828001,2014,0
12882001,2014,0
12889001,2014,0
12893001,2014,0
12894001,2014,0
12899001,2014,0
12936001,2014,0
12938001,2014,0
12941001,2014,0
13041001,2014,1
13048001,2014,0
13169001,2014,0
13294001,2014,0
13366001,2014,0
13374001,2014,0
13380001,2014,0
13439001,2014,0
13476001,2014,0
13480001,2014,0
13636001,2014,0
13707001,2014,0
14724001,2014,0
10974001,2015,1
11207001,2015,0
11368001,2015,1
11439001,2015,0
11461001,2015,0
11512001,2015,0
11824001,2015,0
11925001,2015,0
12286001,2015,0
12297001,2015,0
12311001,2015,0
12322001,2015,0
12695001,2015,0
12718001,2015,0
13029001,2015,0
13032001,2015,1
13040001,2015,0
13044001,2015,0
13045001,2015,0
13046001,2015,0
13052001,2015,0
13054001,2015,0
13059001,2015,0
13060001,2015,0
13061001,2015,0
13062001,2015,0
13063001,2015,0
13064001,2015,0
13065001,2015,0
13066001,2015,0
13068001,2015,0
13072001,2015,0
13077001,2015,0
13081001,2015,0
13082001,2015,0
13083001,2015,0
13085001,2015,0
13088001,2015,0
13089001,2015,0
13091001,2015,1
13092001,2015,0
13093001,2015,0
13095001,2015,0
13102001,2015,0
13105001,2015,0
13106001,2015,0
13107001,2015,0
13110001,2015,0
13111001,2015,0
13119001,2015,0
13120001,2015,0
13121001,2015,1
13122001,2015,1
13126001,2015,0
13127001,2015,0
13131001,2015,0
13132001,2015,0
13137001,2015,0
13139001,2015,0
13143001,2015,0
13154001,2015,0
13155001,2015,0
13156001,2015,0
13161001,2015,0
13168001,2015,0
13172001,2015,0
13173001,2015,0
13196001,2015,0
13286001,2015,0
13306001,2015,0
13329001,2015,0
13351001,2015,0
13355001,2015,1
13357001,2015,1
13377001,2015,0
13414001,2015,0
13424001,2015,0
13434001,2015,0
13436001,2015,0
13441001,2015,0
13442001,2015,0
13443001,2015,0
13447001,2015,0
13453001,2015,0
13458001,2015,0
13460001,2015,0
13461001,2015,0
13467001,2015,0
13469001,2015,0
13470001,2015,0
13473001,2015,0
13475001,2015,0
13491001,2015,0
13500001,2015,0
13549001,2015,0
13640001,2015,0
11500001,2016,0
12023001,2016,0
12204001,2016,0
13198001,2016,0
13199001,2016,0
13202001,2016,1
13203001,2016,0
13207001,2016,0
13212001,2016,0
13213001,2016,0
13220001,2016,0
13222001,2016,0
13223001,2016,1
13234001,2016,0
13269001,2016,0
13271001,2016,0
13273001,2016,0
13275001,2016,0
13278001,2016,0
13280001,2016,0
13287001,2016,0
13288001,2016,0
13298001,2016,0
13311001,2016,1
13313001,2016,1
13315001,2016,0
13317001,2016,0
13318001,2016,0
13319001,2016,0
13320001,2016,0
13323001,2016,0
13342001,2016,0
13347001,2016,1
13348001,2016,0
13349001,2016,0
13350001,2016,0
13360001,2016,0
13363001,2016,0
13364001,2016,0
13373001,2016,1
13375001,2016,0
13382001,2016,0
13385001,2016,0
13387001,2016,0
13389001,2016,0
13390001,2016,0
13391001,2016,0
13392001,2016,0
13397001,2016,0
13398001,2016,0
13400001,2016,0
13401001,2016,0
13402001,2016,0
13403001,2016,0
13406001,2016,0
13410001,2016,1
13415001,2016,1
13419001,2016,0
13422001,2016,0
13429001,2016,0
13430001,2016,0
13484001,2016,0
13539001,2016,1
13540001,2016,0
13542001,2016,0
13544001,2016,0
13546001,2016,0
13599001,2016,0
13667001,2016,0
13672001,2016,0
13685001,2016,0
13730001,2016,0
13755001,2016,0
13915001,2016,0
14617001,2016,1
16039001,2016,0
12127001,2017,0
12217001,2017,0
12219001,2017,0
12596001,2017,0
12644001,2017,0
12716001,2017,0
13206001,2017,0
13321001,2017,0
13423001,2017,0
13516001,2017,0
13518001,2017,1
13519001,2017,0
13520001,2017,0
13522001,2017,0
13523001,2017,0
13528001,2017,1
13529001,2017,0
13535001,2017,0
13538001,2017,0
13541001,2017,0
13543001,2017,0
13545001,2017,1
13547001,2017,0
13548001,2017,0
13550001,2017,0
13552001,2017,0
13553001,2017,0
13554001,2017,0
13555001,2017,0
13556001,2017,0
13560001,2017,0
13567001,2017,0
13570001,2017,0
13571001,2017,0
13573001,2017,0
13577001,2017,0
13580001,2017,0
13590001,2017,0
13592001,2017,0
13594001,2017,0
13595001,2017,0
13598001,2017,0
13600001,2017,0
13602001,2017,0
13609001,2017,0
13610001,2017,0
13611001,2017,0
13625001,2017,0
13631001,2017,0
13633001,2017,1
13647001,2017,0
13657001,2017,0
13659001,2017,0
13661001,2017,1
13664001,2017,0
13668001,2017,0
13678001,2017,0
13683001,2017,0
13686001,2017,0
13689001,2017,0
13693001,2017,0
13694001,2017,0
13698001,2017,0
13699001,2017,0
13701001,2017,0
13702001,2017,0
13703001,2017,0
13704001,2017,0
13705001,2017,1
13706001,2017,1
13708001,2017,0
13709001,2017,0
13713001,2017,0
13714001,2017,0
13715001,2017,0
13716001,2017,0
13719001,2017,0
13720001,2017,0
13722001,2017,0
13723001,2017,0
13741001,2017,0
13750001,2017,0
13752001,2017,0
13788001,2017,0
13791001,2017,1
13792001,2017,0
13883001,2017,0
14566001,2017,0
16306001,2017,0
16307001,2017,0
16308001,2017,0
16310001,2017,0
16313001,2017,0
16314001,2017,0
16315001,2017,0
16317001,2017,0
16321001,2017,0
9141001,2018,0
10918001,2018,0
11118001,2018,0
11719001,2018,0
12361001,2018,0
12401001,2018,0
12602001,2018,0
12666001,2018,0
13050001,2018,0
13073001,2018,0
13109001,2018,0
13399001,2018,0
13510001,2018,0
13607001,2018,0
13656001,2018,0
13690001,2018,0
13697001,2018,0
13726001,2018,0
13728001,2018,0
13731001,2018,1
13738001,2018,0
13739001,2018,0
13740001,2018,0
13743001,2018,0
13744001,2018,0
13746001,2018,1
13756001,2018,0
13760001,2018,0
13761001,2018,0
13762001,2018,0
13763001,2018,0
13768001,2018,0
13770001,2018,0
13771001,2018,0
13772001,2018,0
13775001,2018,0
13776001,2018,0
13778001,2018,0
13780001,2018,1
13781001,2018,0
13782001,2018,0
13783001,2018,0
13784001,2018,0
13790001,2018,0
13795001,2018,1
13796001,2018,0
13803001,2018,0
13806001,2018,0
13811001,2018,0
13814001,2018,0
13820001,2018,0
13821001,2018,0
13824001,2018,0
13827001,2018,0
13828001,2018,0
13833001,2018,0
13834001,2018,1
13835001,2018,0
13836001,2018,1
13837001,2018,0
13840001,2018,0
13841001,2018,0
13844001,2018,1
13847001,2018,0
13848001,2018,0
13849001,2018,0
13850001,2018,0
13852001,2018,0
13853001,2018,1
13858001,2018,0
13859001,2018,1
13860001,2018,0
13861001,2018,0
13867001,2018,0
13868001,2018,0
13869001,2018,1
13926001,2018,0
13998001,2018,0
14613001,2018,0
14692001,2018,0
14708001,2018,0
16217001,2018,0
16252001,2018,0
16326001,2018,0
16328001,2018,0
16332001,2018,1
16333001,2018,0
16335001,2018,0
16337001,2018,0
16338001,2018,0
16340001,2018,0
16341001,2018,0
7159001,2019,0
13030001,2019,0
13069001,2019,1
13341001,2019,0
13361001,2019,0
13417001,2019,0
13483001,2019,0
13515001,2019,0
13588001,2019,0
13786001,2019,0
13854001,2019,0
13855001,2019,0
13865001,2019,0
13866001,2019,0
13870001,2019,0
13872001,2019,0
13874001,2019,0
13877001,2019,0
13878001,2019,0
13879001,2019,0
13880001,2019,0
13882001,2019,0
13884001,2019,0
13885001,2019,1
13887001,2019,0
13895001,2019,0
13896001,2019,0
13898001,2019,0
13907001,2019,0
13909001,2019,0
13910001,2019,0
13911001,2019,0
13913001,2019,0
13916001,2019,0
13918001,2019,0
13919001,2019,0
13920001,2019,0
13921001,2019,0
13925001,2019,1
13927001,2019,0
13930001,2019,0
13935001,2019,0
13942001,2019,1
13951001,2019,0
13952001,2019,0
13966001,2019,0
13969001,2019,1
13970001,2019,0
13971001,2019,0
13974001,2019,0
13975001,2019,0
13977001,2019,0
13980001,2019,0
13981001,2019,1
13995001,2019,0
13996001,2019,0
13997001,2019,1
13999001,2019,0
14553001,2019,0
14555001,2019,0
14564001,2019,0
14572001,2019,0
14574001,2019,0
14576001,2019,1
14577001,2019,1
14579001,2019,0
14581001,2019,0
14589001,2019,1
14592001,2019,0
14596001,2019,0
14599001,2019,0
14606001,2019,0
14607001,2019,0
14610001,2019,0
14612001,2019,1
14616001,2019,0
14625001,2019,0
14636001,2019,1
14642001,2019,0
14645001,2019,0
14650001,2019,0
14651001,2019,0
14655001,2019,0
14670001,2019,0
14720001,2019,0
14729001,2019,0
14753001,2019,0
16081001,2019,0
16097001,2019,0
16111001,2019,0
16276001,2019,1
16350001,2019,0
16354001,2019,0
16356001,2019,0
13140001,2020,0
13303001,2020,0
13332001,2020,0
13407001,2020,0
13566001,2020,0
13712001,2020,0
13766001,2020,0
13774001,2020,0
13804001,2020,0
13813001,2020,0
13890001,2020,1
14580001,2020,0
14627001,2020,0
14662001,2020,0
14675001,2020,0
14693001,2020,0
14696001,2020,0
14704001,2020,0
14705001,2020,0
14706001,2020,0
14710001,2020,0
14712001,2020,0
14716001,2020,0
14722001,2020,0
14723001,2020,0
14725001,2020,0
14730001,2020,0
14732001,2020,0
14733001,2020,0
14735001,2020,0
14737001,2020,0
14739001,2020,0
14740001,2020,0
14744001,2020,0
14745001,2020,0
14747001,2020,0
14750001,2020,0
14751001,2020,0
14755001,2020,0
14766001,2020,0
14781001,2020,0
16046001,2020,0
16048001,2020,0
16049001,2020,0
16051001,2020,0
16052001,2020,0
16055001,2020,0
16060001,2020,0
16061001,2020,0
16062001,2020,0
16066001,2020,0
16067001,2020,1
16068001,2020,1
16069001,2020,1
16074001,2020,0
16075001,2020,0
16084001,2020,0
16085001,2020,0
16087001,2020,0
16088001,2020,0
16089001,2020,0
16090001,2020,0
16092001,2020,0
16093001,2020,0
16095001,2020,0
16101001,2020,0
16165001,2020,0
16184001,2020,0
16187001,2020,0
16239001,2020,0
16248001,2020,0
16263001,2020,0
16265001,2020,0
16285001,2020,0
16358001,2020,0
16361001,2020,0
16362001,2020,0
16368001,2020,0
11577001,2021,0
12199001,2021,0
13324001,2021,0
13517001,2021,0
13537001,2021,0
13648001,2021,0
13655001,2021,0
13748001,2021,1
13757001,2021,0
14003001,2021,0
14752001,2021,0
16144001,2021,0
16155001,2021,1
16163001,2021,0
16170001,2021,0
16171001,2021,0
16172001,2021,0
16173001,2021,0
16177001,2021,0
16178001,2021,0
16192001,2021,0
16195001,2021,0
16196001,2021,0
16197001,2021,1
16199001,2021,0
16203001,2021,0
16205001,2021,0
16211001,2021,0
16229001,2021,0
16230001,2021,1
16232001,2021,0
16235001,2021,0
16240001,2021,0
16241001,2021,0
16243001,2021,1
16244001,2021,0
16247001,2021,0
16249001,2021,0
16251001,2021,0
16258001,2021,0
16262001,2021,0
16266001,2021,1
16280001,2021,1
16283001,2021,0
16284001,2021,0
16286001,2021,0
16287001,2021,1
16288001,2021,0
16289001,2021,0
16290001,2021,0
16291001,2021,0
16292001,2021,0
16293001,2021,0
16295001,2021,0
16296001,2021,0
16298001,2021,0
16323001,2021,0
16370001,2021,0
16371001,2021,0
16372001,2021,0
16373001,2021,1
16374001,2021,0
16375001,2021,0
16376001,2021,0
16377001,2021,0
